customer_unique_id,customer_city,totalorders,totalpayments,avgorderpayment,totalitems,avgitemsperorder,topproductcategory,totalreviews,avgreviewscore,lastorderdate,dayssincelastorder,firstorderdate,customerlifespan,ordersperyear
6862a79a2938bfda3feabe68f02e22e8,cacapava,1,59.75,59.7500000000000000,1,1.00000000000000000000,home_appliances,1,5.0000000000000000,2017-08-16,434,2017-08-16,434,0.84101382488479259766
6862d03f05e92945f47da75b216cd955,rio claro,1,80.78,80.7800000000000000,2,2.0000000000000000,health_beauty,1,5.0000000000000000,2018-07-07,109,2018-07-07,109,3.34862385321100917435
6862e7a7283767e68fb14c52a110f6d1,guaratingueta,1,53.10,53.1000000000000000,1,1.00000000000000000000,consoles_games,1,5.0000000000000000,2017-11-21,337,2017-11-21,337,1.08308605341246290801
68639fcde01876e0194320a18981b2f2,boa vista da aparecida,1,73.15,73.1500000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-11-30,328,2017-11-30,328,1.11280487804878048781
6863a13f83b23b789d6a7219d5eda9c6,rio de janeiro,1,39.09,39.0900000000000000,1,1.00000000000000000000,telephony,1,5.0000000000000000,2018-02-02,264,2018-02-02,264,1.38257575757575757576
68640536f6c7b41c831c893f10429c19,ervalia,1,140.86,140.8600000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2018-04-29,178,2018-04-29,178,2.05056179775280898875
68649a15090c8f4eece0a2be912ab5b1,ferraz de vasconcelos,1,48.27,48.2700000000000000,1,1.00000000000000000000,auto,1,5.0000000000000000,2017-08-02,448,2017-08-02,448,0.81473214285714285896
6864d1ea40530414cf6b04c740450443,sao luis,1,71.14,71.1400000000000000,1,1.00000000000000000000,construction_tools_construction,1,5.0000000000000000,2018-01-14,283,2018-01-14,283,1.28975265017667844524
68652e69a77dec3f573ef0135541f6b5,belo horizonte,1,38.56,38.5600000000000000,2,2.0000000000000000,sports_leisure,1,4.0000000000000000,2018-01-10,287,2018-01-10,287,1.27177700348432055749
686533816e3f79af8b839a257b29d863,sao paulo,1,46.02,46.0200000000000000,1,1.00000000000000000000,food_drink,1,5.0000000000000000,2018-04-27,180,2018-04-27,180,2.02777777777777777776
6865c9d80162760ac372a5937a46ffae,florianopolis,1,88.19,88.1900000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2018-07-07,109,2018-07-07,109,3.34862385321100917435
68662748141dbba8076b5d0e10565c2b,sao paulo,1,117.97,117.9700000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2017-12-14,314,2017-12-14,314,1.16242038216560509554
68667861acbf4ec0e980b6a3933d489c,araras,1,365.74,365.7400000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2018-07-04,112,2018-07-04,112,3.25892857142857142862
68669d59a9852684bdcaf77062d14a7e,teresina,1,112.95,112.9500000000000000,1,1.00000000000000000000,drinks,1,5.0000000000000000,2017-05-27,515,2017-05-27,515,0.70873786407766992356
686898d44fa25e79351c5a7bd92e2cb5,guarulhos,1,149.68,149.6800000000000000,1,1.00000000000000000000,housewares,1,5.0000000000000000,2018-07-14,102,2018-07-14,102,3.57843137254901960778
6869d6527fe0004e8a9ec53cbf220531,tres coracoes,1,325.26,325.2600000000000000,2,2.0000000000000000,furniture_decor,1,5.0000000000000000,2018-06-27,119,2018-06-27,119,3.06722689075630252103
686bcb9625a425bec2ff7d8eba79c245,sao paulo,1,19.39,19.3900000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-03-31,207,2018-03-31,207,1.76328502415458937199
686bcbf0796c1627d0b9cef57e94808e,santos,1,159.26,159.2600000000000000,1,1.00000000000000000000,luggage_accessories,1,5.0000000000000000,2017-11-01,357,2017-11-01,357,1.02240896358543417367
686c77bec96f5d95a5633726eb32d4a5,teresina,1,178.47,178.4700000000000000,1,1.00000000000000000000,pet_shop,1,5.0000000000000000,2018-06-04,142,2018-06-04,142,2.57042253521126760566
686d80e6622fa212fa4eae3c9506bd19,sao jose do rio preto,1,247.23,247.2300000000000000,1,1.00000000000000000000,cool_stuff,1,4.0000000000000000,2017-11-24,334,2017-11-24,334,1.09281437125748502994
686f427fbeebfc5e7459e9d216ef1b8e,sao paulo,1,494.47,494.4700000000000000,1,1.00000000000000000000,housewares,1,1.00000000000000000000,2018-04-10,197,2018-04-10,197,1.85279187817258883250
686fa418677282610316a2d9fe900bfe,jeriquara,1,144.65,144.6500000000000000,1,1.00000000000000000000,computers_accessories,1,4.0000000000000000,2018-01-31,266,2018-01-31,266,1.37218045112781954887
68700df6aa9a1763631c5f70d6ef64d1,ararangua,1,115.90,115.9000000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2017-04-24,548,2017-04-24,548,0.66605839416058395498
687029f2809c27ba70b9a26833d966d6,florianopolis,1,40.27,40.2700000000000000,1,1.00000000000000000000,auto,1,5.0000000000000000,2018-06-12,134,2018-06-12,134,2.72388059701492537315
68730a178e52aab1ceb8e4e58267eb1b,salvador,1,218.26,218.2600000000000000,1,1.00000000000000000000,air_conditioning,1,1.00000000000000000000,2017-02-19,612,2017-02-19,612,0.59640522875816993026
6873126f83a50571c29ddf214c81e9d0,pirapora,1,187.37,187.3700000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2018-08-09,76,2018-08-09,76,4.80263157894736842110
68739e8bc900bcdd05c748494cdd2395,santo andre,1,96.68,96.6800000000000000,2,2.0000000000000000,furniture_decor,1,4.0000000000000000,2018-07-04,112,2018-07-04,112,3.25892857142857142862
6874056f7958d2dcea3728db30bac8a7,barra velha,1,168.20,168.2000000000000000,1,1.00000000000000000000,housewares,1,3.0000000000000000,2017-07-03,478,2017-07-03,478,0.76359832635983264237
6874d746fe41f4483251e73539dda86c,brasilia,1,25.95,25.9500000000000000,1,1.00000000000000000000,sports_leisure,1,4.0000000000000000,2017-04-10,562,2017-04-10,562,0.64946619217081849436
6875364aa6a011cd38ce1353c3be5124,curitiba,1,34.22,34.2200000000000000,1,1.00000000000000000000,telephony,1,5.0000000000000000,2018-03-22,216,2018-03-22,216,1.68981481481481481481
68756fe9b8b4550d74c5ab19f0034910,uberaba,1,109.48,109.4800000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-04-11,196,2018-04-11,196,1.86224489795918367346
6875c3bb5e962a05fb46ffc63aac71dd,nova iguacu,1,431.18,431.1800000000000000,1,1.00000000000000000000,musical_instruments,1,1.00000000000000000000,2017-05-27,515,2017-05-27,515,0.70873786407766992356
6875cdbe14f4e09791825d53465788d9,cordeiro,1,86.15,86.1500000000000000,1,1.00000000000000000000,luggage_accessories,1,5.0000000000000000,2018-02-09,257,2018-02-09,257,1.42023346303501945525
6876afc3917d1fdcef4a5a0839821204,indaiatuba,1,23.29,23.2900000000000000,1,1.00000000000000000000,electronics,1,5.0000000000000000,2018-05-07,170,2018-05-07,170,2.14705882352941176468
687728d2f6b44a8c1af4ec3edec6f1a0,campinas,1,34.86,34.8600000000000000,1,1.00000000000000000000,health_beauty,1,4.0000000000000000,2017-02-02,629,2017-02-02,629,0.58028616852146264326
6878c285b2a8fa0f61c2d0772cdb6c85,curitiba,1,94.74,94.7400000000000000,1,1.00000000000000000000,home_construction,1,2.0000000000000000,2018-06-16,130,2018-06-16,130,2.80769230769230769228
687974d957a0b4ffd69c57b449238b3f,porto velho,1,178.97,178.9700000000000000,1,1.00000000000000000000,stationery,1,5.0000000000000000,2017-03-13,590,2017-03-13,590,0.61864406779661015481
6879d467c6969cf149a17b5813535837,sao paulo,1,63.01,63.0100000000000000,1,1.00000000000000000000,computers_accessories,1,1.00000000000000000000,2017-01-26,636,2017-01-26,636,0.57389937106918240122
687b1475a3bdae78df6d5acf33144dcd,sao paulo,1,36.35,36.3500000000000000,1,1.00000000000000000000,consoles_games,1,1.00000000000000000000,2017-11-26,332,2017-11-26,332,1.09939759036144578313
687b1f49a5d74cff4ed910b00ab55f47,belem,1,142.66,142.6600000000000000,1,1.00000000000000000000,pet_shop,1,3.0000000000000000,2018-03-18,220,2018-03-18,220,1.65909090909090909092
687c8082beea27b62d88da5d0885f5fa,sao paulo,1,71.35,71.3500000000000000,2,2.0000000000000000,drinks,1,2.0000000000000000,2017-12-16,312,2017-12-16,312,1.16987179487179487179
687c94f92513205812c2f3d19576179d,brasilia,1,169.15,169.1500000000000000,1,1.00000000000000000000,health_beauty,1,4.0000000000000000,2018-06-16,130,2018-06-16,130,2.80769230769230769228
687d9299d0ff57790aa49a28d7240b93,rio de janeiro,1,202.66,202.6600000000000000,1,1.00000000000000000000,furniture_bedroom,1,4.0000000000000000,2018-08-20,65,2018-08-20,65,5.61538461538461538456
687e023f28ba71f085104c1339b798fe,sao paulo,1,39.22,39.2200000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2018-08-22,63,2018-08-22,63,5.79365079365079365080
687ec4b69c1d73cea48232697201a4c6,sorocaba,1,168.60,168.6000000000000000,2,2.0000000000000000,pet_shop,1,5.0000000000000000,2018-04-10,197,2018-04-10,197,1.85279187817258883250
687f050960a5721fe9a456227db250e3,sao joao da boa vista,1,130.33,130.3300000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2017-12-20,308,2017-12-20,308,1.18506493506493506494
6880eb65d837ce509efac44a27d5d96c,canitar,1,172.04,172.0400000000000000,1,1.00000000000000000000,bed_bath_table,1,1.00000000000000000000,2017-09-19,400,2017-09-19,400,0.91250000000000000798
6882a5dbfc14ebb5fad918f7f27b0a29,sao paulo,1,122.61,122.6100000000000000,1,1.00000000000000000000,sports_leisure,1,4.0000000000000000,2018-04-23,184,2018-04-23,184,1.98369565217391304348
6883d579dacefc2301eea23d7855a8aa,poa,1,230.10,230.1000000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-06-14,497,2017-06-14,497,0.73440643863179072082
6884f0f54ba0013c2f9ad2688155300a,rio de janeiro,1,112.40,112.4000000000000000,4,4.0000000000000000,electronics,1,2.0000000000000000,2017-05-15,527,2017-05-15,527,0.69259962049335861669
6885bdd75e9f4d1dc661ea42767612dc,soledade de minas,1,64.07,64.0700000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-03-19,219,2018-03-19,219,1.66666666666666666667
688711ace86b45baab9186b99028062b,sao paulo,1,45.62,45.6200000000000000,1,1.00000000000000000000,baby,1,5.0000000000000000,2017-01-24,638,2017-01-24,638,0.57210031347962380966
68879d9986551c8c9e7bd1686195402d,carai,1,108.22,108.2200000000000000,2,2.0000000000000000,bed_bath_table,1,5.0000000000000000,2017-11-24,334,2017-11-24,334,1.09281437125748502994
6888ba03f09a0db7f9511eb287ed410e,sao jose do rio preto,1,315.11,315.1100000000000000,1,1.00000000000000000000,health_beauty,1,3.0000000000000000,2017-07-22,459,2017-07-22,459,0.79520697167755989120
68894ba12663385ac3eff14899f54def,jacutinga,1,138.50,138.5000000000000000,1,1.00000000000000000000,bed_bath_table,1,3.0000000000000000,2018-06-18,128,2018-06-18,128,2.85156249999999999999
688b34f50cc0c919f29f8833e177302a,curitiba,1,85.24,85.2400000000000000,1,1.00000000000000000000,telephony,1,4.0000000000000000,2017-06-14,497,2017-06-14,497,0.73440643863179072082
688b3742e1811e97ff40b56440cd15f5,dourados,1,39.09,39.0900000000000000,1,1.00000000000000000000,health_beauty,2,4.0000000000000000,2018-02-14,252,2018-02-14,252,1.44841269841269841270
688b79f43afc63d0ae88fa08bd8bacaf,sao paulo,1,21.15,21.1500000000000000,1,1.00000000000000000000,computers_accessories,1,5.0000000000000000,2018-02-14,252,2018-02-14,252,1.44841269841269841270
688bb6776d5f885e4b46d4c4bac240c2,santo andre,1,56.87,56.8700000000000000,1,1.00000000000000000000,pet_shop,1,5.0000000000000000,2018-07-01,115,2018-07-01,115,3.17391304347826086953
688d5274462f91fa0332582b748ce41d,registro,1,67.00,67.0000000000000000,2,1.00000000000000000000,health_beauty,2,2.5000000000000000,2018-01-10,287,2017-03-13,590,0.61864406779661015481
688d86c21c588eed89f126f956aa0825,guarulhos,1,65.56,65.5600000000000000,2,2.0000000000000000,housewares,1,5.0000000000000000,2017-11-30,328,2017-11-30,328,1.11280487804878048781
688deb9cca8945d44d111aed9a13e604,barra de sao joao,1,376.36,376.3600000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2018-06-03,143,2018-06-03,143,2.55244755244755244754
688ee053cc279401a86bc9111053ecc8,pedra azul,1,40.45,40.4500000000000000,1,1.00000000000000000000,home_appliances,1,4.0000000000000000,2018-03-30,208,2018-03-30,208,1.75480769230769230768
688f41aa35d278c66448d8c443304f51,sao paulo,1,91.84,91.8400000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2017-01-31,631,2017-01-31,631,0.57844690966719493969
688f5342ea5ff47d612126908c38f7f0,sao paulo,1,72.45,72.4500000000000000,1,1.00000000000000000000,sports_leisure,1,4.0000000000000000,2017-11-05,353,2017-11-05,353,1.03399433427762039660
689037cc14fea584c0cf9ef5a5ed7d84,fortaleza,1,661.76,661.7600000000000000,1,1.00000000000000000000,cool_stuff,1,3.0000000000000000,2017-06-30,481,2017-06-30,481,0.75883575883575883103
6890f1ea9511e4b1bb6dbe85533ddfc1,tupa,1,16.78,16.7800000000000000,1,1.00000000000000000000,construction_tools_construction,1,3.0000000000000000,2018-06-06,140,2018-06-06,140,2.60714285714285714283
689217586d2cf19288199fab8413ce0e,curitiba,1,107.78,107.7800000000000000,1,1.00000000000000000000,home_confort,1,4.0000000000000000,2017-11-27,331,2017-11-27,331,1.10271903323262839880
6892effbf8013b8d62e2c47cf3d3bd58,rancharia,1,31.75,31.7500000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-10-25,364,2017-10-25,364,1.00274725274725274725
6893b41a1b6bb36ae089d72ed9d166a4,sao paulo,1,133.02,133.0200000000000000,1,1.00000000000000000000,construction_tools_construction,1,4.0000000000000000,2018-07-20,96,2018-07-20,96,3.80208333333333333335
6893c970be2d4631bbe03d8883db9981,taiuva,1,79.07,79.0700000000000000,1,1.00000000000000000000,bed_bath_table,1,3.0000000000000000,2017-05-12,530,2017-05-12,530,0.68867924528301888936
6893dccafa43f18f4d29d17a3f770c91,brasilia,1,136.06,136.0600000000000000,1,1.00000000000000000000,bed_bath_table,1,3.0000000000000000,2018-06-24,122,2018-06-24,122,2.99180327868852459021
6894532c4afdfed62b77f9ff5a33e162,bauru,1,700.55,700.5500000000000000,1,1.00000000000000000000,sports_leisure,1,4.0000000000000000,2017-03-21,582,2017-03-21,582,0.62714776632302404690
689458f1392c3090f070b00dddb2a903,rio de janeiro,1,105.28,105.2800000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2017-07-12,469,2017-07-12,469,0.77825159914712151610
6894859226b72a108f30b988fb60c71e,carapicuiba,1,213.60,213.6000000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-08-13,72,2018-08-13,72,5.06944444444444444434
68954feaafe4dd638f3bd3e2afa174ec,sao paulo,1,88.90,88.9000000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-03-15,223,2018-03-15,223,1.63677130044843049326
6895f5f49004b16f399f28742aa26d80,guarulhos,1,75.23,75.2300000000000000,1,1.00000000000000000000,pet_shop,1,5.0000000000000000,2017-06-06,505,2017-06-06,505,0.72277227722772279231
689769aefadcc56d72a8b76866387dad,brasilia,1,134.20,134.2000000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2018-06-08,138,2018-06-08,138,2.64492753623188405796
6898b2273c4c2e9f697bb597c7df0837,recife,1,92.97,92.9700000000000000,1,1.00000000000000000000,toys,1,4.0000000000000000,2017-04-27,545,2017-04-27,545,0.66972477064220185698
6898f407355b3249347cd2f6320cda3b,brusque,1,46.69,46.6900000000000000,1,1.00000000000000000000,consoles_games,1,5.0000000000000000,2017-09-28,391,2017-09-28,391,0.93350383631713552122
6899ba25b05f771af3ede719ef5c861f,rio de janeiro,1,1432.92,1432.9200000000000000,1,1.00000000000000000000,small_appliances,1,5.0000000000000000,2018-05-19,158,2018-05-19,158,2.31012658227848101265
689c86311ffef9f2c5c525cad2717e53,rio de janeiro,1,107.10,107.1000000000000000,1,1.00000000000000000000,baby,1,1.00000000000000000000,2018-02-26,240,2018-02-26,240,1.52083333333333333334
689cf1e279d37e48edddc2f34aef717e,santo andre,1,165.29,165.2900000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2017-11-24,334,2017-11-24,334,1.09281437125748502994
689d5db2a334474069029dfe6c556e1f,salto de pirapora,1,42.77,42.7700000000000000,1,1.00000000000000000000,telephony,1,2.0000000000000000,2018-03-15,223,2018-03-15,223,1.63677130044843049326
689dd283adf3d5ecc00c4f454019e96c,aruja,1,163.25,163.2500000000000000,1,1.00000000000000000000,watches_gifts,1,1.00000000000000000000,2018-07-13,103,2018-07-13,103,3.54368932038834951455
689e1fbcab5bde81b581d99462c55405,jandira,1,72.78,72.7800000000000000,1,1.00000000000000000000,toys,1,5.0000000000000000,2018-03-23,215,2018-03-23,215,1.69767441860465116280
68a01a970a892626b445cdfad671db62,sao paulo,1,349.18,349.1800000000000000,1,1.00000000000000000000,watches_gifts,1,5.0000000000000000,2018-05-23,154,2018-05-23,154,2.37012987012987012988
68a0455356d1c5f8f28419184e72ab1c,itapevi,1,50.86,50.8600000000000000,1,1.00000000000000000000,housewares,1,5.0000000000000000,2017-02-10,621,2017-02-10,621,0.58776167471819646774
68a23739ae7c7070369d92fb979914e2,belo horizonte,1,47.42,47.4200000000000000,1,1.00000000000000000000,sports_leisure,1,3.0000000000000000,2018-01-06,291,2018-01-06,291,1.25429553264604810996
68a3580d3f02c8c500e1deda4a273f6f,campo ere,1,42.40,42.4000000000000000,1,1.00000000000000000000,fashion_bags_accessories,1,5.0000000000000000,2018-02-06,260,2018-02-06,260,1.40384615384615384616
68a3cfd10b2fdd755b7116ef8bdb7670,duque de caxias,1,95.21,95.2100000000000000,1,1.00000000000000000000,computers_accessories,1,5.0000000000000000,2017-07-08,473,2017-07-08,473,0.77167019027484144334
68a3f18a9d7c0d249ddfc866ca2a31d9,sao jose do rio preto,1,129.39,129.3900000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-01-22,275,2018-01-22,275,1.32727272727272727273
68a42f27fe5a944473c10b8950cb94b9,vitoria,1,49.10,49.1000000000000000,1,1.00000000000000000000,Unknown,1,4.0000000000000000,2017-05-11,531,2017-05-11,531,0.68738229755178907980
68a5110e446e706a65a36242f7ea7a24,fortaleza,1,98.44,98.4400000000000000,2,2.0000000000000000,auto,1,5.0000000000000000,2017-02-05,626,2017-02-05,626,0.58306709265175719921
68a5590b9926689be4e10f4ae2db21a8,osasco,1,397.26,397.2600000000000000,2,2.0000000000000000,sports_leisure,1,4.0000000000000000,2018-01-11,286,2018-01-11,286,1.27622377622377622377
68a583388d8e467ef321890883f7016b,sao paulo,1,63.10,63.1000000000000000,1,1.00000000000000000000,furniture_decor,1,1.00000000000000000000,2017-05-17,525,2017-05-17,525,0.69523809523809525928
68a6ca228b55913fd02800f4e184024c,volta redonda,1,35.00,35.0000000000000000,1,1.00000000000000000000,housewares,1,3.0000000000000000,2018-02-20,246,2018-02-20,246,1.48373983739837398373
68a7cbc4da3a25cf5da1f4628e2ec1e9,sao paulo,1,87.64,87.6400000000000000,1,1.00000000000000000000,air_conditioning,1,4.0000000000000000,2017-11-01,357,2017-11-01,357,1.02240896358543417367
68a80bb224b1b590042b8ded2dcbb9e2,porto alegre,1,144.87,144.8700000000000000,1,1.00000000000000000000,home_construction,1,5.0000000000000000,2017-11-24,334,2017-11-24,334,1.09281437125748502994
68a86584e83424bd03a1af57d79c693f,sao paulo,1,146.12,146.1200000000000000,2,2.0000000000000000,bed_bath_table,1,5.0000000000000000,2018-05-18,159,2018-05-18,159,2.29559748427672955976
68abb22a309ad287caedcb7c8f556a63,brasilia,1,141.30,141.3000000000000000,1,1.00000000000000000000,bed_bath_table,1,4.0000000000000000,2017-07-06,475,2017-07-06,475,0.76842105263157896516
68ac4eadc76cd39331444c7eeb10ccc3,brasilia,1,111.93,111.9300000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2017-12-22,306,2017-12-22,306,1.19281045751633986927
68ac7f34d4b4d62e58822ed1d86dfe82,sao caetano do sul,1,233.55,233.5500000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2017-12-10,318,2017-12-10,318,1.14779874213836477988
68acf3bb5e9e6929e6de64a0d88b7c25,recife,1,131.82,131.8200000000000000,1,1.00000000000000000000,health_beauty,0,0,2018-03-26,212,2018-03-26,212,1.72169811320754716982
68ad29d0aa992ebad3e9f2d2458ad8a1,artur nogueira,1,120.22,120.2200000000000000,1,1.00000000000000000000,industry_commerce_and_business,1,5.0000000000000000,2018-05-17,160,2018-05-17,160,2.28124999999999999998
68ae819c73eb9de8d35cd66a147f0a68,rio de janeiro,1,279.04,279.0400000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2017-05-11,531,2017-05-11,531,0.68738229755178907980
68b091fe5fca75c2128b1fc714090a84,aguai,1,251.16,251.1600000000000000,3,3.0000000000000000,computers_accessories,1,5.0000000000000000,2017-08-18,432,2017-08-18,432,0.84490740740740743479
68b0f97bbc6150bd49802ab5938572aa,muriae,1,117.94,117.9400000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2017-09-14,405,2017-09-14,405,0.90123456790123457680
68b1350ba89940b05bf7957bf1d6beb0,brasilia,1,272.63,272.6300000000000000,1,1.00000000000000000000,auto,1,5.0000000000000000,2017-08-31,419,2017-08-31,419,0.87112171837708827118
68b228fb72285c850bd288b1a6525625,sao paulo,1,106.72,106.7200000000000000,1,1.00000000000000000000,Unknown,1,5.0000000000000000,2018-07-15,101,2018-07-15,101,3.61386138613861386140
68b2b28e6df46e24f76c2c442ab8187e,campinas,1,86.30,86.3000000000000000,2,2.0000000000000000,food_drink,1,4.0000000000000000,2018-04-27,180,2018-04-27,180,2.02777777777777777776
68b2f280dde54a7a08e32cdc98a41caf,maristela,1,93.50,93.5000000000000000,2,2.0000000000000000,costruction_tools_garden,1,5.0000000000000000,2018-07-08,108,2018-07-08,108,3.37962962962962962962
68b47ae4390052f8d60dd4f4a0c45102,sao caetano do sul,1,83.68,83.6800000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2018-08-14,71,2018-08-14,71,5.14084507042253521132
68b7335976732cd3d0bf1417eebf8b6d,botucatu,1,43.86,43.8600000000000000,1,1.00000000000000000000,home_appliances,1,5.0000000000000000,2017-04-27,545,2017-04-27,545,0.66972477064220185698
68b75d0ffa11262395e86f499004703f,sao paulo,1,43.62,43.6200000000000000,1,1.00000000000000000000,toys,1,5.0000000000000000,2017-04-06,566,2017-04-06,566,0.64487632508833922888
68b7f7527c630a55d405891e7da789ca,cachoeirinha,1,73.51,73.5100000000000000,1,1.00000000000000000000,computers_accessories,1,5.0000000000000000,2018-04-05,202,2018-04-05,202,1.80693069306930693070
68b866e7813506b324b387f5938e11fa,sao paulo,1,90.31,90.3100000000000000,1,1.00000000000000000000,computers_accessories,1,3.0000000000000000,2018-01-23,274,2018-01-23,274,1.33211678832116788321
68b918bbdd74845d1c7045ef16b0bbe3,santa branca,1,262.10,262.1000000000000000,1,1.00000000000000000000,furniture_bedroom,1,4.0000000000000000,2017-11-17,341,2017-11-17,341,1.07038123167155425220
68b985a24263e49feebb66ab492145e7,nova iguacu,1,30.13,30.1300000000000000,1,1.00000000000000000000,consoles_games,1,3.0000000000000000,2018-07-11,105,2018-07-11,105,3.47619047619047619044
68b989ae809071cc660c7ac6beabf867,rio de janeiro,1,235.79,235.7900000000000000,1,1.00000000000000000000,kitchen_dining_laundry_garden_furniture,0,0,2017-10-22,367,2017-10-22,367,0.99455040871934606937
68ba0fa3c02bfada4ebd0f37d1aee37f,itajai,1,38.42,38.4200000000000000,1,1.00000000000000000000,housewares,1,5.0000000000000000,2017-04-24,548,2017-04-24,548,0.66605839416058395498
68baebb3102cf89a3f2979019e77fb54,sao paulo,1,180.68,180.6800000000000000,2,2.0000000000000000,bed_bath_table,1,4.0000000000000000,2018-05-14,163,2018-05-14,163,2.23926380368098159508
68bbcd50329be8b0f2fbdf707cc55458,porto alegre,1,137.23,137.2300000000000000,1,1.00000000000000000000,home_construction,1,2.0000000000000000,2018-05-03,174,2018-05-03,174,2.09770114942528735633
68bbe97935e12499b4495158e86f46c0,rio de janeiro,1,104.38,104.3800000000000000,1,1.00000000000000000000,computers_accessories,1,5.0000000000000000,2017-03-15,588,2017-03-15,588,0.62074829931972790699
68bcb3a214bd2742c071d48804432a5a,patos,1,305.57,305.5700000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2017-10-12,377,2017-10-12,377,0.96816976127320957090
68bce5b75e8dd23c39daeffa0aa28732,sao paulo,1,42.77,42.7700000000000000,1,1.00000000000000000000,home_construction,1,5.0000000000000000,2018-05-06,171,2018-05-06,171,2.13450292397660818713
68bda3e3fdb706aa1bea19deffba043a,natal,1,386.13,386.1300000000000000,1,1.00000000000000000000,consoles_games,1,5.0000000000000000,2017-11-07,351,2017-11-07,351,1.03988603988603988604
68c0edfbdd4918f9eaf17bf8e2c6dd4e,rio de janeiro,1,45.28,45.2800000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2018-05-16,161,2018-05-16,161,2.26708074534161490683
68c48ba56d02204f6227241b55273edf,fortaleza,1,97.24,97.2400000000000000,1,1.00000000000000000000,watches_gifts,1,5.0000000000000000,2018-04-16,191,2018-04-16,191,1.91099476439790575916
68c625b679a25e1bc7dfa1c14ae3a992,sao jose dos campos,1,61.10,61.1000000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2018-07-04,112,2018-07-04,112,3.25892857142857142862
68c645bafc6a9b469977d8671423dffb,varginha,1,109.99,109.9900000000000000,1,1.00000000000000000000,baby,1,5.0000000000000000,2018-05-17,160,2018-05-17,160,2.28124999999999999998
68c79d928c15c0794a475a3947e61ce0,rio de janeiro,1,112.02,112.0200000000000000,1,1.00000000000000000000,industry_commerce_and_business,1,4.0000000000000000,2018-05-12,165,2018-05-12,165,2.21212121212121212119
68c7baafa6c7f52df24fdd9c0e24318a,santa cruz do rio pardo,1,37.84,37.8400000000000000,1,1.00000000000000000000,telephony,1,4.0000000000000000,2017-08-02,448,2017-08-02,448,0.81473214285714285896
68ca034260ae247f22e05c8fa34c386e,pau dos ferros,1,142.27,142.2700000000000000,1,1.00000000000000000000,small_appliances,1,3.0000000000000000,2017-06-17,494,2017-06-17,494,0.73886639676113358978
68ca4469a590f62a686d835f07f91f67,nova friburgo,1,179.00,179.0000000000000000,1,1.00000000000000000000,health_beauty,1,1.00000000000000000000,2018-03-15,223,2018-03-15,223,1.63677130044843049326
68ca93eabad1754a95c962204a0f9bbb,sao goncalo,1,87.64,87.6400000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-08-28,422,2017-08-28,422,0.86492890995260666172
68caa6484f6f485da6d53dacc2b4e102,itapevi,1,35.77,35.7700000000000000,1,1.00000000000000000000,telephony,1,4.0000000000000000,2018-03-02,236,2018-03-02,236,1.54661016949152542372
68cba357718011b646bed93018aabf8a,erechim,1,79.50,79.5000000000000000,1,1.00000000000000000000,books_imported,1,5.0000000000000000,2018-06-26,120,2018-06-26,120,3.04166666666666666664
68cbc4ef1c1760cc086011707262472e,ruy barbosa,1,87.90,87.9000000000000000,1,1.00000000000000000000,furniture_decor,1,1.00000000000000000000,2018-03-01,237,2018-03-01,237,1.54008438818565400844
